Time,UserID,L-Seg,MCC,N-Score,Grade
오후 12:48:17,User_9462,L-C (소비형),현금서비스,40,N4
오후 12:48:27,User_8424,L-M (이동형),저축/보험,50,N3
오후 12:48:30,User_5228,L-S (안정형),항공/이사,63,N2
오후 12:48:32,User_1875,L-S (안정형),항공/이사,76,N2
오후 12:48:33,User_6641,L-S (안정형),명품/골프,64,N2
오후 12:48:33,User_2268,L-M (이동형),명품/골프,52,N3
오후 12:48:45,User_9888,L-C (소비형),유흥/클럽,37,N4
오후 12:48:47,User_1246,L-C (소비형),명품/골프,25,N4
오후 12:48:49,User_5237,L-C (소비형),저축/보험,35,N4
오후 12:48:49,User_4200,L-M (이동형),저축/보험,45,N3
오후 12:48:49,User_1649,L-M (이동형),저축/보험,55,N3
오후 12:48:50,User_7651,L-S (안정형),저축/보험,65,N2
오후 12:48:52,User_7503,L-S (안정형),저축/보험,75,N2
오후 12:49:17,User_4939,L-S (안정형),명품/골프,63,N2
오후 12:49:17,User_8654,L-M (이동형),유흥/클럽,48,N3
오후 12:49:19,User_3582,L-C (소비형),유흥/클럽,33,N4
오후 12:49:20,User_4169,L-C (고위험),현금서비스,3,N5
오후 12:49:20,User_8698,L-C (고위험),명품/골프,0,N5
오후 12:49:22,User_9626,L-C (고위험),저축/보험,10,N5
오후 12:49:23,User_9362,L-C (고위험),저축/보험,20,N5
오후 12:49:23,User_7727,L-C (소비형),저축/보험,30,N4
오후 12:49:24,User_9427,L-C (고위험),유흥/클럽,15,N5
오후 12:49:25,User_3372,L-C (고위험),명품/골프,3,N5
오후 12:49:25,User_7418,L-C (고위험),명품/골프,0,N5
오후 12:49:25,User_4818,L-C (고위험),명품/골프,0,N5
오후 12:49:25,User_4365,L-C (고위험),명품/골프,0,N5
오후 12:49:26,User_5253,L-C (고위험),명품/골프,0,N5
오후 12:49:26,User_7342,L-C (고위험),명품/골프,0,N5
오후 12:49:26,User_6625,L-C (고위험),명품/골프,0,N5
오후 12:49:27,User_6191,L-C (고위험),명품/골프,0,N5
오후 12:49:31,User_9210,L-C (고위험),저축/보험,10,N5
오후 12:49:32,User_8828,L-C (고위험),저축/보험,20,N5
오후 12:49:32,User_6768,L-C (소비형),저축/보험,30,N4
오후 12:49:32,User_9998,L-C (소비형),저축/보험,40,N4
오후 12:49:33,User_7044,L-M (이동형),저축/보험,50,N3
오후 12:49:33,User_8698,L-M (이동형),저축/보험,60,N3
오후 12:49:33,User_6327,L-S (안정형),저축/보험,70,N2
오후 12:49:34,User_5263,L-S (안정형),저축/보험,80,N2
오후 12:49:34,User_6934,L-S (안정형),저축/보험,90,N1
오후 12:49:35,User_3563,L-S (안정형),저축/보험,100,N1
오후 12:49:35,User_8498,L-S (안정형),저축/보험,100,N1
오후 12:49:35,User_7158,L-S (안정형),저축/보험,100,N1
오후 12:49:36,User_6601,L-S (안정형),저축/보험,100,N1
오후 12:49:38,User_2559,L-S (안정형),명품/골프,88,N1
오후 12:49:38,User_8986,L-S (안정형),명품/골프,76,N2
오후 12:49:38,User_4091,L-S (안정형),명품/골프,64,N2
오후 12:49:38,User_9755,L-M (이동형),명품/골프,52,N3
