Time,User,Track,Action,Fate_Weather,Score,Push
오후 4:14:09,USER_8295,B,유흥결제,식상/충/비 ☔,39,경고 푸시
오후 4:14:09,USER_8295,B,유흥결제,식상/충/비 ☔,50,경고 푸시
오후 4:14:08,USER_8295,B,유흥결제,식상/충/비 ☔,59,경고 푸시
오후 4:14:07,USER_8295,B,마트결제,인성/합/맑음 ☀️,69,혜택 쿠폰
오후 4:14:06,USER_8295,B,마트결제,인성/합/맑음 ☀️,66,혜택 쿠폰
오후 4:14:05,USER_8295,B,마트결제,인성/합/맑음 ☀️,64,혜택 쿠폰
오후 4:14:05,USER_8295,B,여행/항공,관성/동/비 ☔,64,혜택 쿠폰
오후 4:14:04,USER_8295,B,여행/항공,관성/동/비 ☔,68,혜택 쿠폰
오후 4:13:57,USER_8295,B,적금/보험,비겁/안정/비 ☔,74,혜택 쿠폰
오후 4:13:55,USER_8295,B,적금/보험,비겁/안정/비 ☔,66,혜택 쿠폰
오후 4:13:54,USER_8295,B,적금/보험,비겁/안정/비 ☔,58,혜택 쿠폰
오후 4:13:30,USER_8295,B,유흥결제,식상/충/비 ☔,49,경고 푸시
오후 4:13:29,USER_8295,B,마트결제,인성/합/맑음 ☀️,60,혜택 쿠폰
오후 4:13:26,USER_8295,B,적금/보험,비겁/안정/비 ☔,60,혜택 쿠폰
오후 4:13:23,USER_8295,B,유흥결제,식상/충/비 ☔,50,경고 푸시
오후 4:12:52,USER_8295,B,마트결제,인성/합/맑음 ☀️,59,혜택 쿠폰
오후 4:12:23,USER_8295,B,적금/보험,비겁/안정/비 ☔,56,혜택 쿠폰
오후 4:12:21,USER_8295,B,여행/항공,관성/동/비 ☔,46,혜택 쿠폰
오후 4:12:18,USER_8295,B,마트결제,인성/합/맑음 ☀️,51,혜택 쿠폰
오후 4:12:14,USER_8295,B,유흥결제,식상/충/비 ☔,51,경고 푸시
오후 4:12:12,USER_8295,B,현금서비스,재성/충/비 ☔,63,경고 푸시
오후 4:12:02,SYSTEM,A,SERVER INIT,맑음,85,-
