Time,User_ID,L_Seg,N_Score,Grade,Merchant,Trigger,Action
11시 42분 33초,User_8179,L-C,0,N5,유흥/호텔,love,Block
11시 42분 33초,User_3209,L-C,0,N5,유흥/호텔,love,Block
11시 42분 32초,User_8111,L-C,0,N5,유흥/호텔,love,Block
11시 42분 32초,User_8505,L-C,0,N5,유흥/호텔,love,Block
11시 42분 31초,User_4668,L-C,0,N5,유흥/호텔,love,Block
11시 42분 31초,User_9358,L-C,10,N5,유흥/호텔,love,Block
11시 42분 31초,User_1308,L-C,25,N4,유흥/호텔,love,Block
11시 42분 31초,User_4090,L-C,40,N4,유흥/호텔,love,Block
11시 42분 31초,User_2012,L-M,55,N3,유흥/호텔,love,-
11시 42분 30초,User_4332,L-S,70,N2,유흥/호텔,love,-
11시 42분 30초,User_1000,L-I,85,N1,유흥/호텔,love,Offer
11시 42분 29초,User_1937,L-I,100,N1,증권/펀드,wealth,Offer
11시 42분 29초,User_5974,L-I,100,N1,학원/부동산,doc,Offer
11시 42분 28초,User_1251,L-I,100,N1,학원/부동산,doc,Offer
11시 42분 28초,User_7673,L-I,100,N1,학원/부동산,doc,Offer
11시 42분 28초,User_8175,L-I,100,N1,학원/부동산,doc,Offer
11시 42분 27초,User_4156,L-I,100,N1,학원/부동산,doc,Offer
11시 42분 27초,User_9487,L-I,100,N1,학원/부동산,doc,Offer
11시 42분 27초,User_4157,L-I,100,N1,학원/부동산,doc,Offer
11시 42분 26초,User_6591,L-I,100,N1,증권/펀드,wealth,Offer
11시 42분 26초,User_3681,L-I,100,N1,증권/펀드,wealth,Offer
11시 41분 48초,User_4833,L-I,100,N1,증권/펀드,wealth,Offer
11시 41분 48초,User_5909,L-I,100,N1,증권/펀드,wealth,Offer
11시 41분 47초,User_6613,L-I,100,N1,증권/펀드,wealth,Offer
11시 41분 46초,User_3842,L-I,100,N1,증권/펀드,wealth,Offer
11시 41분 46초,User_5159,L-I,100,N1,증권/펀드,wealth,Offer
11시 41분 46초,User_7105,L-I,100,N1,증권/펀드,wealth,Offer
11시 41분 45초,User_4952,L-I,90,N1,증권/펀드,wealth,Offer
11시 41분 45초,User_4051,L-S,75,N2,증권/펀드,wealth,-
11시 41분 45초,User_9978,L-M,60,N3,증권/펀드,wealth,-
11시 41분 45초,User_9646,L-M,45,N3,증권/펀드,wealth,-
11시 41분 45초,User_7729,L-C,30,N4,증권/펀드,wealth,Block
11시 41분 45초,User_2876,L-C,15,N5,증권/펀드,wealth,Block
11시 41분 41초,User_8744,L-C,0,N5,사치/도박,loss,Block
11시 41분 41초,User_1660,L-C,0,N5,사치/도박,loss,Block
11시 41분 40초,User_5700,L-C,0,N5,사치/도박,loss,Block
11시 41분 39초,User_5587,L-C,0,N5,사치/도박,loss,Block
11시 41분 38초,User_2655,L-C,0,N5,사치/도박,loss,Block
11시 41분 38초,User_4041,L-C,0,N5,사치/도박,loss,Block
11시 41분 36초,User_1178,L-C,0,N5,사치/도박,loss,Block
11시 41분 35초,User_6477,L-C,25,N4,유흥/호텔,love,Block
11시 41분 34초,User_4749,L-C,40,N4,유흥/호텔,love,Block
11시 41분 32초,User_4349,L-M,55,N3,유흥/호텔,love,-
11시 41분 32초,User_8447,L-S,70,N2,유흥/호텔,love,-
11시 41분 31초,User_6025,L-I,85,N1,유흥/호텔,love,Offer
11시 41분 29초,User_9198,L-I,100,N1,항공/이사,move,Offer
11시 41분 28초,User_7928,L-I,100,N1,항공/이사,move,Offer
11시 41분 26초,User_3520,L-I,100,N1,학원/부동산,doc,Offer
11시 41분 26초,User_2205,L-I,100,N1,학원/부동산,doc,Offer
11시 41분 25초,User_7425,L-I,100,N1,학원/부동산,doc,Offer
11시 41분 24초,User_3768,L-I,100,N1,증권/펀드,wealth,Offer
11시 41분 23초,User_6985,L-I,85,N1,증권/펀드,wealth,Offer
